"index";"date";"length"
26420;2016-12-01;47,9602621525053
26421;2016-12-01;88,5224445405831
26422;2016-12-01;37,3979721642025
26423;2016-12-01;83,0134631607041
26424;2016-12-01;79,6978602780076
26425;2016-12-01;79,2338330763441
26426;2016-12-01;79,2368312859237
26427;2016-12-01;81,7165133734157
26428;2016-12-01;46,462669743977
26429;2016-12-01;50,9993356106924
26430;2016-12-01;32,5488146025215
26431;2016-12-01;110,080080876284
26432;2016-12-01;42,8010634746094
26433;2016-12-01;80,3732568084597
26434;2016-12-01;48,8427949908165
26435;2016-12-01;33,9561462570646
26436;2016-12-01;76,0907983969448
26437;2016-12-01;54,5820706459137
26438;2016-12-01;68,7733151342149
26439;2016-12-01;44,4710404315579
26440;2016-12-01;48,7436795220756
26441;2016-12-01;60,4895388440634
26442;2016-12-01;36,5984433054708
26443;2016-12-01;49,6479575576237
26444;2016-12-01;58,7538624001782
26445;2016-12-01;53,1583071584629
26446;2016-12-01;73,7650691178528
26447;2016-12-01;82,703246726263
26448;2016-12-01;61,0751265875651
26449;2016-12-01;52,6589304655847
26450;2016-12-01;82,2372603345403
26451;2016-12-01;59,6283146290317
26452;2016-12-01;72,4994832164005
26453;2016-12-01;38,2411729855858
26454;2016-12-01;39,1190066973492
26455;2016-12-01;87,6879887425184
26456;2016-12-01;51,4374982287179
26457;2016-12-01;52,0899963117831
26458;2016-12-01;44,1597721696059
26459;2016-12-01;53,4224088217121
26460;2016-12-01;69,8082376047217
26461;2016-12-01;102,277717546641
26462;2016-12-01;51,3918951088193
26463;2016-12-01;64,7919251417337
26464;2016-12-01;51,4831240841459
26465;2016-12-01;74,6775956956863
26466;2016-12-01;36,0455206061492
26467;2016-12-01;55,1075018075627
26468;2016-12-01;54,19902727837
26469;2016-12-01;66,1544324689033
26470;2016-12-01;56,8180303987605
26471;2016-12-01;48,8874497007604
26472;2016-12-01;55,8790893005568
26473;2016-12-01;106,929020561535
26474;2016-12-01;85,5661285745625
26475;2016-12-01;49,2904764742473
26476;2016-12-01;97,0793761971926
26477;2016-12-01;31,1979575686719
26478;2016-12-01;52,0943181924826
26479;2016-12-01;68,6717971862376
26480;2016-12-01;54,3233564710799
26481;2016-12-01;74,659476131317
26482;2016-12-01;69,9534895868121
26483;2016-12-01;101,944001362334
26484;2016-12-01;50,2273376207456
26485;2016-12-01;31,7423052828992
26486;2016-12-01;78,2760367552411
26487;2016-12-01;59,4800020532838
26488;2016-12-01;98,8409005332203
26489;2016-12-01;47,5055099932693
26490;2016-12-01;51,2997743433337
26491;2016-12-01;66,1577730400489
26492;2016-12-01;67,4044854132951
26493;2016-12-01;78,982741390503
26494;2016-12-01;46,115551454097
26495;2016-12-01;70,8992557619951
26496;2016-12-01;48,8489661410584
26497;2016-12-01;44,4698142407515
26498;2016-12-01;46,8130639929582
26499;2016-12-01;81,6143035578837
26500;2016-12-01;63,8501769759686
26501;2016-12-01;81,240504480891
26502;2016-12-01;33,838909915349
26503;2016-12-01;49,3989774947909
26504;2016-12-01;62,7532828114481
26505;2016-12-01;41,4805973680077
26506;2016-12-01;51,5926285914843
26507;2016-12-01;49,3949603940475
26508;2016-12-01;45,2212523710847
26509;2016-12-01;78,579434160626
26510;2016-12-01;72,3488543604097
26511;2016-12-01;113,243635186298
26512;2016-12-01;37,0975870478554
26513;2016-12-01;34,2724873701697
26514;2016-12-01;66,2880380913342
26515;2016-12-01;70,9136007762827
26516;2016-12-01;69,5247683642673
26517;2016-12-01;51,626687453861
26518;2016-12-01;51,9420260089403
26519;2016-12-01;61,4341018357381
26520;2016-12-01;37,0162355236916
26521;2016-12-01;74,9240245487262
26522;2016-12-01;68,7996358597981
26523;2016-12-01;28,0160185817572
26524;2016-12-01;56,776926932835
26525;2016-12-01;87,8333698710765
26526;2016-12-01;65,596778888934
26527;2016-12-01;34,0495793654871
26528;2016-12-01;88,5561093032282
26529;2016-12-01;34,0249110753309
26530;2016-12-01;72,5037547941717
26531;2016-12-01;36,2812051346506
26532;2016-12-01;123,758591543344
26533;2016-12-01;72,3986403920888
26534;2016-12-01;57,9881228840467
26535;2016-12-01;76,4752197217284
26536;2016-12-01;36,3607802226724
26537;2016-12-01;46,6185673324141
26538;2016-12-01;92,2694299237922
26539;2016-12-01;34,8749048595326
26540;2016-12-01;50,5057805689826
26541;2016-12-01;67,0005283107783
26542;2016-12-01;44,525738626798
26543;2016-12-01;43,7111431369839
26544;2016-12-01;42,4050205149147
26545;2016-12-01;46,7830918603002
26546;2016-12-01;72,8180504148689
26547;2016-12-01;53,4180949934037
26548;2016-12-01;54,5935337890896
26549;2016-12-01;77,1363331844651
26550;2016-12-01;96,0948476365401
26551;2016-12-01;41,2398054559665
26552;2016-12-01;76,7426727178205
26553;2016-12-01;65,1953831259967
26554;2016-12-01;64,6202235242682
26555;2016-12-01;77,0113086308508
26556;2016-12-01;38,2840033344075
26557;2016-12-01;39,93389954951
26558;2016-12-01;33,9028343242229
26559;2016-12-01;93,2564733749571
26560;2016-12-01;46,9890942405955
26561;2016-12-01;67,8688281056107
26562;2016-12-01;51,923152340162
26563;2016-12-01;63,3285243968969
26564;2016-12-01;50,7550667869718
26565;2016-12-01;33,2936057737279
26566;2016-12-01;35,6159671958895
26567;2016-12-01;88,714084976754
26568;2016-12-01;73,4284885284447
26569;2016-12-01;66,3122633080196
26570;2016-12-01;48,1524302137771
26571;2016-12-01;40,6450303287661
26572;2016-12-01;55,5065313347725
26573;2016-12-01;73,5413997342518
26574;2016-12-01;48,8643785712925
26575;2016-12-01;43,3668462716016
26576;2016-12-01;40,7169642762577
26577;2016-12-01;36,2439099371705
26578;2016-12-01;48,9427872835394
26579;2016-12-01;51,5829648090536
26580;2016-12-01;46,2614862311566
26581;2016-12-01;53,7527367434829
26582;2016-12-01;51,620798388252
26583;2016-12-01;66,3180813170373
26584;2016-12-01;87,0082535404318
26585;2016-12-01;46,794126123853
26586;2016-12-01;79,5520189949941
26587;2016-12-01;71,858982819954
26588;2016-12-01;46,3724778514696
26589;2016-12-01;34,253506972211
26590;2016-12-01;35,911150184624
26591;2016-12-01;42,061182855747
26592;2016-12-01;89,6474090932034
26593;2016-12-01;42,037847926527
26594;2016-12-01;58,9974753877217
26595;2016-12-01;55,1730455838332
26596;2016-12-01;103,703192281815
26597;2016-12-01;83,6953866908536
26598;2016-12-01;46,0116859709929
26599;2016-12-01;44,9136432713779
26600;2016-12-01;75,4445285194932
26601;2016-12-01;93,448968677449
26602;2016-12-01;47,2269871046665
26603;2016-12-01;107,262391044009
26604;2016-12-01;87,1783855237737
26605;2016-12-01;45,9301634800817
26606;2016-12-01;49,2414065614902
26607;2016-12-01;56,4739034312998
26608;2016-12-01;93,8816527287848
26609;2016-12-01;74,5491187338521
26610;2016-12-01;48,6158202777088
26611;2016-12-01;79,8902283592782
26612;2016-12-01;55,5413934642742
26613;2016-12-01;36,5517003377243
26614;2016-12-01;46,1308283441221
26615;2016-12-01;89,8228314965156
26616;2016-12-01;55,1793335434739
26617;2016-12-01;63,577947564534
26618;2016-12-01;107,253295466791
26619;2016-12-01;71,2118487758911
26620;2016-12-01;36,808099920293
26621;2016-12-01;77,3967725282999
26622;2016-12-01;65,5175125392313
26623;2016-12-01;57,8395272816514
26624;2016-12-01;77,7361611017966
26625;2016-12-01;74,1421287604015
26626;2016-12-01;65,0112322631439
26627;2016-12-01;55,2680735608713
26628;2016-12-01;81,2254214268639
26629;2016-12-01;52,0733927431159
26630;2016-12-01;46,183035820123
26631;2016-12-01;40,8495718012738
26632;2016-12-01;59,429524822407
26633;2016-12-01;39,5105763818019
26634;2016-12-01;52,6677719259162
26635;2016-12-01;45,0185192575305
26636;2016-12-01;86,3487730395757
26637;2016-12-01;40,4580365884948
26638;2016-12-01;33,4974301516077
26639;2016-12-01;50,9170366873651
26640;2016-12-01;33,8444089773081
26641;2016-12-01;58,1935432741975
26642;2016-12-01;60,9152583177717
26643;2016-12-01;74,9283575978836
26644;2016-12-01;49,8311760633437
26645;2016-12-01;49,6182290202136
26646;2016-12-01;107,618340908128
26647;2016-12-01;83,8954945115232
26648;2016-12-01;36,4967682706565
26649;2016-12-01;34,4308188545694
26650;2016-12-01;39,4710670396495
26651;2016-12-01;35,7364865697179
26652;2016-12-01;56,8004877445706
26653;2016-12-01;94,5184815388824
26654;2016-12-01;55,2237448498265
26655;2016-12-01;110,329055987479
26656;2016-12-01;74,9409981533478
26657;2016-12-01;37,1590064459714
26658;2016-12-01;65,0362106156413
26659;2016-12-01;37,6176990470491
26660;2016-12-01;54,4117579067139
26661;2016-12-01;81,3740771031439
26662;2016-12-01;66,865052861902
26663;2016-12-01;60,5119398127919
26664;2016-12-01;40,5957114143714
26665;2016-12-01;87,797465021421
26666;2016-12-01;81,238459997395
26667;2016-12-01;72,6650852621822
26668;2016-12-01;47,5792412133531
26669;2016-12-01;31,1951995218721
26670;2016-12-01;60,9502506571104
26671;2016-12-01;62,4997315045527
26672;2016-12-01;48,0972636288823
26673;2016-12-01;47,7121739391733
26674;2016-12-01;51,0492108725312
26675;2016-12-01;45,4436950644743
26676;2016-12-01;34,0278246097147
26677;2016-12-01;84,5073897640282
26678;2016-12-01;112,006120719729
26679;2016-12-01;36,1955534158865
26680;2016-12-01;56,2639924318993
26681;2016-12-01;42,6575347085226
26682;2016-12-01;45,1585801956076
26683;2016-12-01;64,6170689791473
26684;2016-12-01;41,8058933306008
26685;2016-12-01;65,8754103685216
26686;2016-12-01;66,146792145018
26687;2016-12-01;31,3151225787244
26688;2016-12-01;50,6707929770786
26689;2016-12-01;60,6221432133291
26690;2016-12-01;55,6732549974065
26691;2016-12-01;43,8063037215889
26692;2016-12-01;85,2267350863626
26693;2016-12-01;30,1612857863795
26694;2016-12-01;74,8431991748455
26695;2016-12-01;31,1103816366065
26696;2016-12-01;78,8064825970693
26697;2016-12-01;43,7945370452846
26698;2016-12-01;46,9254860624574
26699;2016-12-01;109,149041672564
26700;2016-12-01;96,1190926164621
26701;2016-12-01;105,649308393006
26702;2016-12-01;34,2667141771219
26703;2016-12-01;38,3538783499528
26704;2016-12-01;67,9218240930434
26705;2016-12-01;33,8863829963523
26706;2016-12-01;47,8419429931571
26707;2016-12-01;48,5959388013875
26708;2016-12-01;68,8249623726948
26709;2016-12-01;59,3254086149736
26710;2016-12-01;45,6685060279781
26711;2016-12-01;33,9821078710255
26712;2016-12-01;38,134259838762
26713;2016-12-01;51,5002697504061
26714;2016-12-01;41,3677734101405
26715;2016-12-01;49,8219463151655
26716;2016-12-01;84,4295853206007
26717;2016-12-01;59,9224653192904
26718;2016-12-01;49,39257855449
26719;2016-12-01;57,5600054689597
26720;2016-12-01;58,9302913466527
26721;2016-12-01;76,8012595257079
26722;2016-12-01;83,2013232021463
26723;2016-12-01;41,0452417236733
26724;2016-12-01;49,6274909902372
26725;2016-12-01;86,5685868324717
26726;2016-12-01;56,2575134725223
26727;2016-12-01;52,0247404711779
26728;2016-12-01;41,287138287507
26729;2016-12-01;45,1886511921386
26730;2016-12-01;37,9648140969969
26731;2016-12-01;59,4208630817893
26732;2016-12-01;56,5559354773957
26733;2016-12-01;84,2881016572667
26734;2016-12-01;33,9347905094436
26735;2016-12-01;67,0694713644641
26736;2016-12-01;36,5727574762013
26737;2016-12-01;30,0401604982394
26738;2016-12-01;36,0177556412012
26739;2016-12-01;82,0887666124187
26740;2016-12-01;102,955729033743
26741;2016-12-01;62,6831784265383
26742;2016-12-01;57,7502801762556
26743;2016-12-01;40,9098739890082
26744;2016-12-01;55,8872196920244
26745;2016-12-01;50,788813570175
26746;2016-12-01;57,6219698483841
26747;2016-12-01;54,7154932015466
26748;2016-12-01;70,6908502007276
26749;2016-12-01;34,7168928907846
26750;2016-12-01;33,5641944401208
26751;2016-12-01;82,8094358169947
26752;2016-12-01;35,5454467817914
26753;2016-12-01;125,51568307075
26754;2016-12-01;49,1986002029578
26755;2016-12-01;31,5083107047525
26756;2016-12-01;68,5541513538927
26757;2016-12-01;36,0532753338874
26758;2016-12-01;59,1956578164711
26759;2016-12-01;35,5476727126983
26760;2016-12-01;51,4060342816275
26761;2016-12-01;48,3055583861337
26762;2016-12-01;118,591951444705
26763;2016-12-01;61,0431091063731
26764;2016-12-01;113,853479421832
26765;2016-12-01;33,8378032439177
26766;2016-12-01;30,5019616560881
26767;2016-12-01;59,5900990577088
26768;2016-12-01;81,1139943779888
26769;2016-12-01;86,5507829813011
26770;2016-12-01;89,3429511442901
26771;2016-12-01;68,5725874331375
26772;2016-12-01;94,5103239227067
26773;2016-12-01;32,8623144340217
26774;2016-12-01;43,6569870089704
26775;2016-12-01;32,8461198880987
26776;2016-12-01;77,2190639120561
26777;2016-12-01;101,185960666862
26778;2016-12-01;71,3184302303455
26779;2016-12-01;45,1353493904882
26780;2016-12-01;66,9203364153587
26781;2016-12-01;35,7614050650009
26782;2016-12-01;48,2744892526676
26783;2016-12-01;103,370456469736
26784;2016-12-01;31,3517078888132
26785;2016-12-01;55,7668982520962
26786;2016-12-01;71,3732852181616
26787;2016-12-01;68,4679845049279
26788;2016-12-01;29,9685170516579
26789;2016-12-01;80,5777943374256
26790;2016-12-01;58,7185622655776
26791;2016-12-01;100,447374540279
26792;2016-12-01;60,0217050455083
26793;2016-12-01;104,391055108647
26794;2016-12-01;52,6148434593633
26795;2016-12-01;71,1413596821687
26796;2016-12-01;67,7655708255897
26797;2016-12-01;60,7806626741867
26798;2016-12-01;48,1872977543053
26799;2016-12-01;50,7836279128044
26800;2016-12-01;54,7530374360155
26801;2016-12-01;33,1194264833186
26802;2016-12-01;80,8431736623468
26803;2016-12-01;34,9801500529056
26804;2016-12-01;56,7054076021929
26805;2016-12-01;50,0852659080789
26806;2016-12-01;52,9574112832794
26807;2016-12-01;61,1341371695217
26808;2016-12-01;41,0986105465989
26809;2016-12-01;74,1039041709288
26810;2016-12-01;50,4073430891889
26811;2016-12-01;41,7426835343256
26812;2016-12-01;90,3594473323482
26813;2016-12-01;59,8324144219943
26814;2016-12-01;46,6108308627436
26815;2016-12-01;51,9156832898218
26816;2016-12-01;69,0410286819614
26817;2016-12-01;38,0595473678996
26818;2016-12-01;53,2913750791966
26819;2016-12-01;57,4654590619538
26820;2016-12-01;94,2013150828541
26821;2016-12-01;59,8895936936021
26822;2016-12-01;66,5577129258483
26823;2016-12-01;87,7519397581835
26824;2016-12-01;52,1596061346559
26825;2016-12-01;92,5818727556617
26826;2016-12-01;36,0143570763319
26827;2016-12-01;74,4145936833415
26828;2016-12-01;37,5171432515536
26829;2016-12-01;43,5053646278694
26830;2016-12-01;93,7502049023337
26831;2016-12-01;80,941636558153
26832;2016-12-01;69,2100185676513
26833;2016-12-01;76,9479805019379
26834;2016-12-01;98,1749045976355
26835;2016-12-01;46,9125504142563
26836;2016-12-01;38,5030180783217
26837;2016-12-01;57,4779153936605
26838;2016-12-01;38,1960293572161
26839;2016-12-01;38,3214087590726
26840;2016-12-01;66,143323593703
26841;2016-12-01;84,9812824884532
26842;2016-12-01;109,321016215318
26843;2016-12-01;54,8584232430372
26844;2016-12-01;58,7484093876418
26845;2016-12-01;54,1232859221143
26846;2016-12-01;48,1731742450436
26847;2016-12-01;96,9713946004108
26848;2016-12-01;83,6228118017397
26849;2016-12-01;49,8127126265501
26850;2016-12-01;97,6519459779313
26851;2016-12-01;31,4029863429056
26852;2016-12-01;45,9269270827361
26853;2016-12-01;56,4501439094303
26854;2016-12-01;54,340906174329
26855;2016-12-01;82,5119980531359
26856;2016-12-01;32,8555805373501
26857;2016-12-01;46,8585390655307
26858;2016-12-01;78,006830490871
26859;2016-12-01;37,2105870988781
26860;2016-12-01;86,0191077674959
26861;2016-12-01;48,7163057384081
26862;2016-12-01;50,9522092762234
26863;2016-12-01;51,8117095732465
26864;2016-12-01;82,1028085490575
26865;2016-12-01;45,3391704101683
26866;2016-12-01;46,5728749051037
26867;2016-12-01;94,243418901326
26868;2016-12-01;89,159828111723
26869;2016-12-01;64,6197945107597
26870;2016-12-01;70,1770632965157
26871;2016-12-01;53,0142231013461
26872;2016-12-01;61,1695990295516
26873;2016-12-01;68,1665959456036
26874;2016-12-01;48,9632501026195
26875;2016-12-01;65,5358051055299
26876;2016-12-01;37,2692789890177
26877;2016-12-01;50,9752491047366
26878;2016-12-01;50,1818983630151
26879;2016-12-01;34,4169198452992
26880;2016-12-01;45,5066308066072
26881;2016-12-01;80,9005220616351
26882;2016-12-01;60,116500309133
26883;2016-12-01;54,8765957060306
26884;2016-12-01;36,7570103536453
26885;2016-12-01;78,104833102963
26886;2016-12-01;74,0084248193172
26887;2016-12-01;69,5461377502573
26888;2016-12-01;75,0481166406579
26889;2016-12-01;59,2544734787203
26890;2016-12-01;57,0578556431768
26891;2016-12-01;36,7858135230285
26892;2016-12-01;55,5344123371157
26893;2016-12-01;77,4363042647875
26894;2016-12-01;69,8819025649639
26895;2016-12-01;82,4615144674504
26896;2016-12-01;65,8169796980632
26897;2016-12-01;43,2498703086283
26898;2016-12-01;94,5146771667623
26899;2016-12-01;48,3842696384019
26900;2016-12-01;55,5682140534092
26901;2016-12-01;90,6241685612946
26902;2016-12-01;88,4172569132932
26903;2016-12-01;39,9872580633234
26904;2016-12-01;79,9863696255119
26905;2016-12-01;53,9186130141243
26906;2016-12-01;78,708774085223
26907;2016-12-01;66,8537643302498
26908;2016-12-01;46,3856988144989
26909;2016-12-01;35,398370517605
26910;2016-12-01;66,6276246759921
26911;2016-12-01;34,2893166002586
26912;2016-12-01;41,6901356407823
26913;2016-12-01;44,4461762848396
26914;2016-12-01;48,0006942461511
26915;2016-12-01;37,434683303977
26916;2016-12-01;39,0111618625898
26917;2016-12-01;110,619922036373
26918;2016-12-01;47,2364686368624
26919;2016-12-01;60,3189031739287
26920;2016-12-01;56,6517529016799
26921;2016-12-01;34,0855692387313
26922;2016-12-01;57,2770336734027
26923;2016-12-01;80,65001323319
26924;2016-12-01;66,4331452693979
26925;2016-12-01;102,322433015796
26926;2016-12-01;102,302589180279
26927;2016-12-01;77,3534560834067
26928;2016-12-01;66,8745339944244
26929;2016-12-01;53,7866104552453
26930;2016-12-01;36,2994282411554
26931;2016-12-01;68,1761859774386
26932;2016-12-01;37,3286703861288
26933;2016-12-01;90,3920101039591
26934;2016-12-01;66,1556977938559
26935;2016-12-01;76,3406667097248
26936;2016-12-01;36,2376777390691
26937;2016-12-01;45,1111472202618
26938;2016-12-01;51,0816017582198
26939;2016-12-01;40,1814422699374
26940;2016-12-01;52,5647229967975
26941;2016-12-01;51,6388510859506
26942;2016-12-01;49,4941481525567
26943;2016-12-01;52,8318057416273
26944;2016-12-01;44,5690223826676
26945;2016-12-01;55,1658839281703
26946;2016-12-01;48,0496792894739
26947;2016-12-01;35,3863513458294
26948;2016-12-01;56,3754412452843
26949;2016-12-01;55,2201979227107
26950;2016-12-01;87,5384082736807
26951;2016-12-01;59,1182490936988
26952;2016-12-01;72,2788063689383
26953;2016-12-01;46,5596255140052
26954;2016-12-01;62,8028779639155
26955;2016-12-01;52,5295621215308
26956;2016-12-01;47,0770147180033
26957;2016-12-01;38,2233936202385
26958;2016-12-01;33,5196271709531
26959;2016-12-01;49,8415477003692
26960;2016-12-01;86,7647551695413
26961;2016-12-01;57,790094853262
26962;2016-12-01;73,6598738204187
26963;2016-12-01;93,194736647719
26964;2016-12-01;36,8636425545076
26965;2016-12-01;76,6666998056589
26966;2016-12-01;61,9923783714685
26967;2016-12-01;39,4115186416707
26968;2016-12-01;58,9136801575215
26969;2016-12-01;81,3783683128453
26970;2016-12-01;35,2281179764678
26971;2016-12-01;40,4119016570797
26972;2016-12-01;61,6472398910077
26973;2016-12-01;59,5710302844077
26974;2016-12-01;37,5278010396867
26975;2016-12-01;58,7612717767609
26976;2016-12-01;38,1437433550645
26977;2016-12-01;45,4228394364493
26978;2016-12-01;39,6135994229567
26979;2016-12-01;52,9551954943744
26980;2016-12-01;34,7192091121791
26981;2016-12-01;61,8075437901741
26982;2016-12-01;34,7700893320312
26983;2016-12-01;68,4199637430191
26984;2016-12-01;37,2424312212201
26985;2016-12-01;54,338096778558
26986;2016-12-01;52,8092845310514
26987;2016-12-01;57,4227056442504
26988;2016-12-01;33,3587214140271
26989;2016-12-01;56,2764318002373
26990;2016-12-01;47,6151653867111
26991;2016-12-01;67,5382443789053
26992;2016-12-01;36,1509360582181
26993;2016-12-01;55,9912246703563
26994;2016-12-01;76,5666625653861
26995;2016-12-01;33,7011706802541
26996;2016-12-01;97,5494543134306
26997;2016-12-01;68,1457511604259
26998;2016-12-01;45,9802532242361
26999;2016-12-01;70,1105079440331
27000;2016-12-01;65,6593526796105
27001;2016-12-01;78,8048354472785
27002;2016-12-01;33,4129095286401
27003;2016-12-01;53,6219095180708
27004;2016-12-01;87,1680422146966
27005;2016-12-01;60,3375755978081
27006;2016-12-01;35,4503636516257
27007;2016-12-01;43,9541902224628
27008;2016-12-01;35,6913017836874
27009;2016-12-01;33,3586891193784
27010;2016-12-01;67,0839977091211
27011;2016-12-01;75,9117201431518
27012;2016-12-01;47,9380167112395
27013;2016-12-01;51,416606275664
27014;2016-12-01;54,51671644262
27015;2016-12-01;67,2434292599633
27016;2016-12-01;34,078345778176
27017;2016-12-01;49,3163176145193
27018;2016-12-01;80,2259004543727
27019;2016-12-01;57,1261957074574
27020;2016-12-01;37,4702896285534
27021;2016-12-01;43,6634225065011
27022;2016-12-01;33,9536692600952
27023;2016-12-01;34,1510759105256
27024;2016-12-01;103,269157870835
27025;2016-12-01;38,4301738343959
27026;2016-12-01;44,2507573052232
27027;2016-12-01;78,1760169424178
27028;2016-12-01;32,7965119315699
27029;2016-12-01;84,3774134095866
27030;2016-12-01;39,7147066206621
27031;2016-12-01;37,4625372892385
27032;2016-12-01;38,9530922562653
27033;2016-12-01;58,4797392454533
27034;2016-12-01;59,1482448421253
27035;2016-12-01;32,5777929828428
27036;2016-12-01;106,977075874904
27037;2016-12-01;72,8658519858978
27038;2016-12-01;36,9408510362714
27039;2016-12-01;52,4052980332045
27040;2016-12-01;34,5873167194432
27041;2016-12-01;81,5602374009382
27042;2016-12-01;45,9549805572925
27043;2016-12-01;52,0228508970901
27044;2016-12-01;44,1619801232124
27045;2016-12-01;86,281599953259
27046;2016-12-01;54,481333830025
27047;2016-12-01;116,867320598781
27048;2016-12-01;91,8327342341163
27049;2016-12-01;32,3755945760069
27050;2016-12-01;55,4135514593426
27051;2016-12-01;53,4428026149538
27052;2016-12-01;54,7373103704215
27053;2016-12-01;60,6952582546742
27054;2016-12-01;60,9200247718485
27055;2016-12-01;43,631793400068
27056;2016-12-01;50,8446782438622
27057;2016-12-01;83,0448050260087
27058;2016-12-01;41,8816895563515
27059;2016-12-01;53,9124238329308
27060;2016-12-01;60,4296070793594
27061;2016-12-01;56,7478408491527
27062;2016-12-01;32,9719813230056
27063;2016-12-01;88,5473713430936
27064;2016-12-01;36,1217077984311
27065;2016-12-01;54,8150387018575
27066;2016-12-01;38,7120951414122
27067;2016-12-01;34,7912640566048
27068;2016-12-01;87,4972248930212
27069;2016-12-01;42,5594658462658
27070;2016-12-01;110,440267180894
27071;2016-12-01;33,9040995154871
27072;2016-12-01;90,244747916891
27073;2016-12-01;59,0456688961497
27074;2016-12-01;51,7992091440281
27075;2016-12-01;49,8570893276381
27076;2016-12-01;57,8235424261664
27077;2016-12-01;30,6742049834745
27078;2016-12-01;81,7812866929102
27079;2016-12-01;95,1999089392157
27080;2016-12-01;54,2484018478432
27081;2016-12-01;63,4437120006302
27082;2016-12-01;35,2069788374623
27083;2016-12-01;62,7097753076265
27084;2016-12-01;50,5632517958114
27085;2016-12-01;34,7810985856463
27086;2016-12-01;36,0429961398382
27087;2016-12-01;35,5521691004913
27088;2016-12-01;33,706052425394
27089;2016-12-01;71,8589577268816
27090;2016-12-01;34,9416701189995
27091;2016-12-01;39,3291392438511
27092;2016-12-01;46,6384329535964
27093;2016-12-01;51,9481401209815
27094;2016-12-01;49,2716468378097
27095;2016-12-01;67,28061037667
27096;2016-12-01;58,541727084644
27097;2016-12-01;65,1166895453389
27098;2016-12-01;94,9438711405658
27099;2016-12-01;46,8790785797737
27100;2016-12-01;47,8949771031819
27101;2016-12-01;44,033803092921
27102;2016-12-01;89,9273430088601
27103;2016-12-01;99,2867598292271
27104;2016-12-01;64,1627361854141
27105;2016-12-01;34,4999980685271
27106;2016-12-01;66,5877177393028
27107;2016-12-01;67,9368759996952
27108;2016-12-01;65,1589982176623
27109;2016-12-01;56,0391649853084
27110;2016-12-01;69,108095444504
27111;2016-12-01;50,7254739293793
27112;2016-12-01;44,3525560785662
27113;2016-12-01;79,4101521256723
27114;2016-12-01;51,106902827764
27115;2016-12-01;48,7013005215849
27116;2016-12-01;47,3590873754164
27117;2016-12-01;90,0480758146554
27118;2016-12-01;72,3185008168455
27119;2016-12-01;89,7398482148099
27120;2016-12-01;54,3829568447564
27121;2016-12-01;52,4411693730673
27122;2016-12-01;72,9073982424034
27123;2016-12-01;76,389200738337
27124;2016-12-01;41,5741800245256
27125;2016-12-01;72,9514575849247
27126;2016-12-01;72,3255708936858
27127;2016-12-01;44,8777949127896
27128;2016-12-01;46,1448450812403
27129;2016-12-01;77,4060255333933
27130;2016-12-01;38,0937817835651
27131;2016-12-01;85,3742431300978
27132;2016-12-01;117,971955042586
27133;2016-12-01;38,092512710244
27134;2016-12-01;38,9967014303979
27135;2016-12-01;63,8412143142534
27136;2016-12-01;69,5355010733393
27137;2016-12-01;75,8884406448264
27138;2016-12-01;66,3261762434648
27139;2016-12-01;48,0567321339827
27140;2016-12-01;52,6320723211291
27141;2016-12-01;37,3651108652744
27142;2016-12-01;85,5791286009654
27143;2016-12-01;53,9235135558841
27144;2016-12-01;72,3680230551063
27145;2016-12-01;63,7348736374682
27146;2016-12-01;42,2833045673033
27147;2016-12-01;64,8937806334941
27148;2016-12-01;34,9580454458957
27149;2016-12-01;55,3290059547689
27150;2016-12-01;109,335594274101
27151;2016-12-01;76,6887054632335
27152;2016-12-01;53,43353216223
27153;2016-12-01;33,1356638350543
27154;2016-12-01;49,9485368119592
27155;2016-12-01;73,5956475097509
27156;2016-12-01;46,8344450844077
27157;2016-12-01;41,694324243527
27158;2016-12-01;41,1248960423933
27159;2016-12-01;49,8023921085578
27160;2016-12-01;59,1775599452068
27161;2016-12-01;72,5642148691647
27162;2016-12-01;106,740158834184
27163;2016-12-01;80,7734057203735
27164;2016-12-01;60,2165309047978
27165;2016-12-01;58,7098040589055
27166;2016-12-01;60,4426420814048
27167;2016-12-01;52,9373730543758
27168;2016-12-01;55,0326505271312
27169;2016-12-01;91,391628969592
27170;2016-12-01;34,5791143250271
27171;2016-12-01;46,6965184290035
27172;2016-12-01;56,9075032853813
27173;2016-12-01;57,8392909604824
27174;2016-12-01;66,2942788621142
27175;2016-12-01;54,4502788549566
27176;2016-12-01;64,8774426659334
27177;2016-12-01;71,7254673540628
27178;2016-12-01;53,9823675857719
27179;2016-12-01;73,2778192054753
27180;2016-12-01;38,3947821374724
27181;2016-12-01;92,6997560957267
27182;2016-12-01;53,8858152803171
27183;2016-12-01;51,0923541158051
27184;2016-12-01;32,3360613387015
27185;2016-12-01;69,6421388394061
27186;2016-12-01;64,9216912129227
27187;2016-12-01;65,2181670157744
27188;2016-12-01;35,6799055999775
27189;2016-12-01;74,9371452643663
27190;2016-12-01;71,285005287363
27191;2016-12-01;71,2891140764359
27192;2016-12-01;33,2913735710431
27193;2016-12-01;111,328934351553
27194;2016-12-01;73,3522194107458
27195;2016-12-01;68,1880231753649
27196;2016-12-01;66,6273588607021
27197;2016-12-01;69,2470255666451
27198;2016-12-01;62,4350316324916
27199;2016-12-01;58,1011670676735
27200;2016-12-01;45,3038875391667
27201;2016-12-01;49,3564159983582
27202;2016-12-01;55,2814325553057
